district0x,$0.025857
WaBi,$0.293940
PCHAIN,$0.020788
Ripio Credit ...,$0.031008
All Sports,$0.010423
Aston,$0.018377
TrueDeck,$1.51
Covesting,$0.858195
Quantum Resis...,$0.288432
VIBE,$0.057622
Rotharium,$4.45
Pascal Coin,$0.632917
Nexty,$0.000100
Metronome,$1.71
Insolar,$0.486385
Mobius,$0.028133
E-Dinar Coin,$0.016312
Steem Dollars,$0.968898
AdEx,$0.195462
Jibrel Network,$0.086176
Tierion,$0.032717
ALQO,$0.243610
TokenClub,$0.029019
STASIS EURS,$1.13
CloakCoin,$2.64
Genaro Network,$0.038299
ZClassic,$2.58
Loopring [NEO],$0.119588
Stakenet,$0.183701
Bottos,$0.026290
Cube,$0.001976
LockTrip,$1.44
Apex,$0.029774
Energi,$1.33
Moss Coin,$0.067505
Boolberry,$1.06
BABB,$0.000623
VITE,$0.031437
Linda,$0.001136
Content Neutr...,$0.000332
Hydro,$0.004429
SpaceChain,$0.024992
AirSwap,$0.085923
MediBloc [QRC20],$0.004315
IoT Chain,$0.203850
Gold Bits Coin,$0.120254
XTRABYTES,$0.029610
NAGA,$0.212628
TaTaTu,$0.130119
Lympo,$0.016645
Blox,$0.018302
LGO Exchange,$0.096539
Etherparty,$0.023232
Swarm,$0.188526
TokenCard,$0.501572
PayPie,$0.145275
COSS,$0.100543
SCRL,$0.079668
eosDAC,$0.017932
Bitcoin Interest,$0.641549
Electra,$0.000414
QLC Chain,$0.048840
Mothership,$0.083127
Cosmo Coin,$0.017333
Asch,$0.124256
Unobtanium,$58.04
Dimecoin,$0.000021
SophiaTX,$0.058856
SpankChain,$0.037676
Rock,$0.023475
Dero,$1.96
Ecoreal Estate,$0.080363
Dock,$0.025067
Primas,$0.205914
LEOcoin,$0.106059
Refereum,$0.004523
Seele,$0.017799
Neumark,$0.373346
TRONCLASSIC,$0.000023
AurumCoin,$35.44
Edgeless,$0.107854
LoyalCoin,$0.002127
bitUSD,$1.00
IHT Real Esta...,$0.018649
FairCoin,$0.195635
Happycoin,$0.609499
Gulden,$0.024833
BitNewChain,$0.057053
Game.com,$0.013453
CPChain,$0.027126
Fortuna,$0.021463
Monetha,$0.045904
Mercury,$0.099729
YOYOW,$0.033040
Presearch,$0.063925
OriginTrail,$0.035436
REPO,$0.089293
DeepBrain Chain,$0.006518
GINcoin,$2.47
Internet Node...,$0.031261
Cashaa,$0.016851
ION,$0.453169
AppCoins,$0.095401
Havven,$0.142324
Qubitica,$3.80
Playgroundz,$0.339417
Bulwark,$0.683196
Ternio,$0.022806
Viberate,$0.052132
Unikoin Gold,$0.064517
Buggyra Coin ...,$0.008351
Mass Vehicle ...,$0.001856
GameCredits,$0.131843
Aeon,$0.576220
CasinoCoin,$0.000253
BitKan,$0.002947
NKN,$0.045015
Counterparty,$3.45
Bitcoin Green,$1.54
Everus,$0.016913
LBRY Credits,$0.042318
KickCoin,$0.016339
Zeepin,$0.017343
Hiveterminal ...,$0.021017
Timicoin,$0.028015
Cobinhood,$0.022405
Bitcore,$0.519417
HorusPay,$0.009811
Cofound.it,$0.026311
Darico Ecosys...,$0.165586
B2BX,$0.514560
Litecoin Cash,$0.014220
Bismuth,$0.610702
BlockMason Cr...,$0.092385
Liquidity Net...,$0.198110
doc.com Token,$0.028180
Namecoin,$0.565111
Sakura Bloom,$0.003223
ATN,$0.098001
Primecoin,$0.321156
Everex,$0.495110
Callisto Network,$0.010622
Aeron,$0.624315
Robotina,$0.030122
Moneytoken,$0.000913
Delphy,$0.166802
Feathercoin,$0.036577
MinexCoin,$1.77
BitTube,$0.074735
adToken,$0.013138
Global Curren...,$0.075001
DECENT,$0.153183
NANJCOIN,$0.000405
Restart Energ...,$0.017230
Lunyr,$3.39
Ink,$0.016631
SureRemit,$0.015212
Bloom,$0.158667
Tao,$0.226395
Melon,$12.36
Blocktix,$0.184519
Lina,$0.068091
XinFin Network,$0.001894
0chain,$0.181971
SwftCoin,$0.001986
Bittwatt,$0.024280
Distributed C...,$0.003963
Eximchain,$0.107156
SPINDLE,$0.002063
Graft,$0.016743
Peerplays,$1.59
Bankex,$0.077551
Agrello,$0.081743
PACcoin,$0.001402
Crown,$0.334670
Phore,$0.450820
LATOKEN,$0.084027
Polybius,$1.71
Maecenas,$0.170888
INO COIN,$0.335220
MARK.SPACE,$0.012551
OAX,$0.267579
HTMLCOIN,$0.000126
FLO,$0.044937
Provoco Token,$0.044912
Own,$0.092019
Zen Protocol,$0.427747
FuzeX,$0.008703
Soarcoin,$0.006013
Semux,$0.753425
U Network,$0.001087
Zebi,$0.012789
ECC,$0.000253
DADI,$0.084002
DAPS Token,$0.000129
RevolutionVR,$0.029734
EDUCare,$0.013738
Sentinel Prot...,$0.027097
XEL,$0.066985
TE-FOOD,$0.011983
Blackmoon,$0.274172
Shift,$0.474884
Bean Cash,$0.002281
Consensus,$0.003707
Patron,$0.017333
ChatCoin,$0.008588
ContentBox,$0.009606
Hydro Protocol,$0.008406
FirstBlood,$0.068895
Six Domain Chain,$0.008255
Primalbase Token,$4621.71
Diamond,$1.90
Aurora DAO,$0.040655
Electrify.Asia,$0.011873
Phantasma,$0.096274
Eden,$0.012275
YEE,$0.004073
DecentBet,$0.032927
FREE Coin,$0.000002
Clams,$1.66
Switcheo,$0.010465
Hi Mutual Soc...,$0.013437
Lamden,$0.038145
QunQun,$0.007553
YGGDRASH,$0.001098
NaPoleonX,$0.212798
Ifoods Chain,$0.002122
AVINOC,$0.013993
KARMA,$0.001595
Winding Tree,$0.262351
Brickblock,$0.073166
PRIZM,$0.080682
Pepe Cash,$0.007420
UpToken,$0.035424
SwissBorg,$0.008961
Decision Token,$0.161045
Divi,$0.009257
BlackCoin,$0.072951
Numeraire,$3.69
ICE ROCK MINING,$0.315812
ColossusXT,$0.000455
Open Platform,$0.011307
carVertical,$0.000636
Bit-Z Token,$0.109367
Blue Whale Token,$0.000230
DeepOnion,$0.304175
Global Social...,$0.010484
Olympus Labs,$0.125113
HempCoin,$0.019626
DIMCOIN,$0.002279
SIX,$0.017405
LinkEye,$0.007911
Rublix,$0.224723
Blockport,$0.089270
VINchain,$0.009828
Envion,$0.042322
MonetaryUnit,$0.032912
LUXCoin,$1.60
Ivy,$0.015263
PotCoin,$0.020958
Incent,$0.098915
Bitcoin Atom,$0.247886
Ink Protocol,$0.023045
Niobium Coin,$0.090081
PolySwarm,$0.002875
ZPER,$0.003669
Flash,$0.004918
Sentinel,$0.002213
Paragon,$0.067065
MktCoin,$0.003861
DACSEE,$0.005839
aXpire,$0.015891
Humaniq,$0.023324
Polis,$1.01
Pura,$0.024623
ToaCoin,$0.001500
CVCoin,$0.345988
Cardstack,$0.001772
Radium,$1.20
Blocktrade Token,$0.078788
Nimiq,$0.001548
MidasProtocol,$0.016153
Pal Network,$0.009212
Spectrecoin,$0.203263
HalalChain,$0.013668
FansTime,$0.001467
Synereo,$0.041200
Xaurum,$0.041299
HashCoin,$0.000321
Dotcoin,$0.013226
Breezecoin,$0.411243
MASTERNET,$0.129718
Lendingblock,$0.006901
CEEK VR,$0.009912
Myriad,$0.002532
Hacken,$0.755126
TRAXIA,$0.008283
Sharder,$0.014329
GridCoin,$0.010323
Skrumble Network,$0.005346
BitDice,$0.056963
PRASM,$0.001961
BOXX Token [B...,$0.171707
Unibright,$0.028245
Oxycoin,$0.004408
ATC Coin,$0.017468
XPA,$0.068106
Airbloc,$0.020500
Masari,$0.469788
DAEX,$0.010397
Kcash,$0.013352
AI Doctor,$0.008657
CargoX,$0.029442
Dovu,$0.009494
SafeInsure,$3.59
I/O Coin,$0.220635
DxChain Token,$0.000246
Circuits of V...,$0.003734
SunContract,$0.030980
ThoreCoin,$42.82
Molecule,$0.000287
VeriCoin,$0.116729
Matchpool,$0.048669
GoNetwork,$0.064022
Etheroll,$0.519889
Stellite,$0.000578
Bitcoin Incog...,$0.485047
TrustNote,$0.011693
ZelCash,$0.082914
Smartshare,$0.000790
RightMesh,$0.063771
Neurotoken,$0.045260
Bezop,$0.070673
Medicalchain,$0.019279
New Power Coin,$0.218098
Gene Source C...,$0.009680
Databits,$0.155381
Coinvest,$0.297350
Banca,$0.000196
Atonomi,$0.006894
UNIVERSAL CASH,$0.000421
Change,$0.094543
STK,$0.010262
Egretia,$0.001134
Ulord,$0.091742
Remme,$0.005812
Spectre.ai Ut...,$0.142119
BrahmaOS,$0.005626
Zeusshield,$0.003016
Ubex,$0.001152
LocalCoinSwap,$0.085570
NeuroChain,$0.013631
Aphelion,$0.068314
OracleChain,$0.113324
Musicoin,$0.002896
Rise,$0.025884
DeviantCoin,$0.265910
1World,$0.162601
GET Protocol,$0.294808
TraDove B2BCoin,$0.006671
XMax,$0.000445
Shivom,$0.005281
Travala,$0.113979
Solaris,$2.09
DATx,$0.002376
FarmaTrust,$0.005498
RealTract,$0.000318
Experience Po...,$0.000013
DomRaider,$0.005508
CanonChain,$0.006836
POPCHAIN,$0.009591
TaaS,$0.392139
Pedity,$0.002330
DAOstack,$0.083277
Banyan Network,$0.006719
TV-TWO,$0.016501
EBCoin,$0.000894
BitMart Token,$0.026993
MintCoin,$0.000126
Paypex,$0.045748
Eroscoin,$0.016692
Ethersocial,$0.126257
EncrypGen,$0.050080
Flixxo,$0.038823
SHIELD,$0.006034
EchoLink,$0.008282
ugChain,$0.005406
Ormeus Coin,$0.179345
Gems ,$0.002656
Gravity,$0.001394
Omnitude,$0.058951
Peculium,$0.001530
Cappasity,$0.006001
Dynamic,$0.704247
DAV Coin,$0.006479
Yocoin,$0.010042
Bodhi,$0.073281
ZMINE,$0.021661
Scorum Coins,$0.099906
Digix Gold Token,$42.35
Vetri,$0.013417
BitSend,$0.136704
Espers,$0.000127
Gambit,$2.47
CoinPoker,$0.009021
Helium,$0.322598
IXT,$0.078762
Welltrado,$0.075670
Datawallet,$0.007169
OneLedger,$0.008178
PAYCENT,$0.091150
Karma,$0.001564
Xriba,$0.044615
Omni,$4.93
Vipstar Coin,$0.000253
EXRNchain,$0.000030
Datum,$0.002791
Formosa Finan...,$0.003773
FNKOS,$0.019731
Morpheus.Network,$0.094431
Tolar,$0.013260
Merculet,$0.000787
WABnetwork,$0.000298
Mysterium,$0.113735
Experty,$0.098310
Rivetz,$0.101267
Chronobank,$3.74
SUQA,$0.008804
indaHash,$0.006578
Trinity Netwo...,$0.007875
NoLimitCoin,$0.012416
StrongHands,$1.6e-07
Debitum,$0.013083
DubaiCoin,$1.16
TrueFlip,$0.413731
CashBet Coin,$0.020308
Nework,$0.017141
NewYorkCoin,$0.000019
HollyWoodCoin,$0.228221
Constellation,$0.003890
Waves Communi...,$0.247677
Silent Notary,$0.000029
AC3,$0.035615
Qbao,$0.037538
Patientory,$0.034860
Lightpaycoin,$0.601076
AidCoin,$0.055928
Morpheus Labs,$0.011697
Arbidex,$0.117650
Sequence,$0.051899
Leverj,$0.020179
Vexanium,$0.007780
LoMoCoin,$0.009393
GoByte,$0.796362
Internxt,$3.67
Pirl,$0.087602
Bob's Repair,$0.029377
Zap,$0.017806
WeTrust,$0.024838
Relex,$0.002061
EnergiToken,$0.001663
Snetwork,$0.017531
Expanse,$0.214081
CanYaCoin,$0.049205
MIB Coin,$0.053756
ShipChain,$0.010563
DNotes,$0.016565
Hashgard,$0.000155
Autonio,$0.026878
X8X Token,$0.035509
Effect.AI,$0.010489
GeoCoin,$0.681175
LogisCoin,$2.82
Measurable Da...,$0.005235
Aventus,$0.358037
Energo,$0.003555
OKCash,$0.028613
Rentberry,$0.006883
SelfSell,$0.005289
SIBCoin,$0.119730
Swarm City,$0.244637
OptiToken,$0.085567
ClearPoll,$0.291032
The Abyss,$0.009162
savedroid,$0.000755
HEAT,$0.053872
Rate3,$0.004677
VouchForMe,$0.009937
Turtlecoin,$0.000076
FoldingCoin,$0.002848
0xBitcoin,$0.591528
CommerceBlock,$0.011385
BitScreener T...,$0.012799
ALIS,$0.049241
Friendz,$0.003769
Atmos,$0.018988
Nebula AI,$0.001622
WeAreSatoshi,$0.076833
HeroNode,$0.001977
BitRent,$0.002216
Gatcoin,$0.003499
Acute Angle C...,$0.007339
Syndicate,$0.061638
Lethean,$0.003924
ProChain,$0.036583
Devery,$0.028791
PinkCoin,$0.004621
ALAX,$0.005397
ArtByte,$0.002259
AdShares,$0.091710
Snovian.Space,$0.004386
Stox,$0.034487
Vice Industry...,$0.005709
FintruX Network,$0.020716
Level Up Coin,$0.001751
Arionum,$0.023228
RED,$0.013360
AirWire,$0.014438
adbank,$0.002893
Golos,$0.013856
Alphacat,$0.000616
Sentinel Chain,$0.008669
On.Live,$0.078885
REAL,$0.169093
AiLink Token,$0.000876
MyBit,$0.017058
Sether,$0.095515
NPER,$0.032874
HEROcoin,$0.013335
Travelflex,$0.020614
Starbase,$0.008668
Insights Network,$0.011738
CoinFi,$0.009228
Block-Chain.com,$0.161094
Capricoin,$0.808582
Mallcoin,$0.009137
Education Eco...,$0.007374
Colu Local Ne...,$0.016019
W3Coin,$0.000031
Thingschain,$0.000138
REBL,$0.009095
Swisscoin,$0.000190
Sphere,$0.503739
InterCrone,$0.110043
Bee Token,$0.008253
COPYTRACK,$0.048991
Eristica,$0.009116
Zilla,$0.035925
PikcioChain,$0.035969
nUSD,$1.00
Uquid Coin,$0.150881
Cashbery Coin,$0.271883
Auroracoin,$0.132065
JET8,$0.002475
Kore,$0.737159
Zero,$0.329343
LIFE,$0.000063
ExclusiveCoin,$0.285098
Kora Network ...,$0.004864
Bounty0x,$0.007830
Birake,$0.086008
Block Array,$0.021262
HOQU,$0.009626
Upfiring,$0.074807
Internet of P...,$0.270407
B3Coin,$0.001957
Sharpe Platfo...,$0.083201
Crowd Machine,$0.003039
Forkcoin,$0.291839
HiCoin,$0.000316
Faceter,$0.002968
Tokes,$0.400130
Repme,$0.000038
BitcoinZ,$0.000444
2GIVE,$0.002588
Social Send,$0.034659
LikeCoin,$0.002812
Matryx,$0.057110
Kleros,$0.007957
Curecoin,$0.054947
Sense,$0.005251
Playkey,$0.095241
Credit Tag Chain,$0.032375
DOWCOIN,$0.288903
Qwark,$0.019334
OBITS,$0.083900
Niobio Cash,$0.011308
Sharpay,$0.001490
JSECOIN,$0.002823
Seal Network,$0.002526
TransferCoin,$0.181870
SRCOIN,$0.000242
Truegame,$0.014710
Blue Protocol,$0.033029
Dether,$0.014434
Cryptosolartech,$0.018522
Privatix,$1.01
ATLANT,$0.031128
Soniq,$0.025830
Coin Lion,$0.035503
Cpollo,$0.000183
SiaCashCoin,$0.000136
Akroma,$0.066876
Zeitcoin,$0.000030
Daneel,$0.028332
Lampix,$0.008104
Sprouts,$6.9e-08
Chronologic,$1.40
MetaMorph,$0.017681
4NEW,$0.019820
AirToken,$0.001028
Digital Asset...,$0.011683
CYCLEAN,$0.001565
UChain,$0.003921
Denarius,$0.254919
AdHive,$0.009445
Invacio,$0.032178
Global Crypto...,$0.000886
MyWish,$0.053608
Apollon,$0.008268
Ryo Currency,$0.138164
DPRating,$0.000482
Divi Exchange...,$0.886129
BitClave,$0.002070
MTC Mesh Network,$0.003609
GoldCoin,$0.025016
Memetic / Pep...,$0.044019
Ethbits,$0.632917
NuBits,$0.094139
IDEX Membership,$515.97
Zippie,$0.004383
Helbiz,$0.001351
Elite,$0.000038
HOLD,$0.001426
Clipper Coin,$0.000638
Bela,$0.026013
HeartBout,$0.018818
Pareto Network,$0.003629
Indorse Token,$0.026953
DopeCoin,$0.008530
Fox Trading,$0.141681
Pluton,$1.17
EvenCoin,$0.054225
Nerves,$0.000198
FedoraCoin,$0.000005
Worldcore,$0.005392
QChi,$0.043374
IP Exchange,$0.001133
Hexx,$0.524215
Guaranteed Et...,$0.003180
UltraNote Coin,$0.000696
LOCIcoin,$0.023368
Publica,$0.050817
Ubcoin Market,$0.002757
LALA World,$0.004907
AICHAIN,$0.001759
Gladius Token,$0.064835
VeriumReserve,$0.496469
Castle,$0.083608
Trittium,$0.009242
Profile Utili...,$0.020180
OWNDATA,$0.000366
WandX,$0.074248
Open Trading ...,$0.447617
Giant,$0.383970
Stipend,$0.099538
BetterBetting,$0.005290
Utrum,$0.027488
XcelToken,$0.011895
Kind Ads Token,$0.025337
Kryll,$0.075666
Mindexcoin,$0.050697
eBoost,$0.043165
Auctus,$0.050152
CannabisCoin,$0.010966
MNPCoin,$0.386080
Narrative,$0.018029
AMLT,$0.009983
Thrive Token,$0.008140
Bitcoin Plus,$7.12
MedicCoin,$0.003703
Breakout,$0.043355
Deutsche eMark,$0.019376
VULCANO,$0.006591
Sovereign Hero,$169.63
Noku,$0.056114
SkinCoin,$0.009121
Project Coin,$0.256715
Proton Token,$0.000405
Sapien,$0.003979
ATBCoin,$0.018958
Fire Lotto,$0.037680
Tokenbox,$0.068544
RefToken,$1.06
Elixir,$0.022685
Miners' Rewar...,$0.076773
HunterCoin,$0.031646
ZCore,$0.349137
Bigbom,$0.002361
EUNO,$0.096365
Freyrchain,$0.001496
Quantis Network,$0.248167
Ergo,$1.87
Karbo,$0.110030
Sp8de,$0.000095
ClearCoin,$0.001392
Neutron,$0.018798
CyberFM,$0.000012
Terracoin,$0.031635
bitJob,$0.010102
Origin Sport,$0.013812
Naviaddress,$0.002972
ZINC,$0.133620
Rapids,$0.000309
Sumokoin,$0.087770
EverGreenCoin,$0.051538
HyperStake,$0.000506
FSBT API Token,$0.192234
Universal Cur...,$0.043138
Monkey Project,$0.172809
Nullex,$0.016452
Traceability ...,$0.003816
BunnyCoin,$0.000006
BoutsPro,$0.008473
SportyCo,$0.012226
EquiTrader,$0.056869
Xenon,$0.002128
ShareX,$0.000980
Gainer,$0.061773
Woodcoin,$0.077343
SkyHub Coin,$4.75
GoldMint,$0.320774
Bettex Coin,$0.170052
The ChampCoin,$0.003549
BuzzCoin,$0.000030
SyncFab,$0.003688
Fidelium,$0.005000
0xcert,$0.005110
Maverick Chain,$0.005506
GCN Coin,$0.000004
Rupee,$0.022474
Shard,$0.045391
APR Coin,$0.116557
Skeincoin,$0.041192
Condensate,$0.001456
Kalkulus,$0.041989
ZEST,$0.241121
ACE (TokenStars),$0.045926
RealChain,$0.001634
SmileyCoin,$0.000020
BitCoen,$0.074312
Paymon,$0.000848
BiblePay,$0.000475
DigitalPrice,$0.025734
SoMee.Social,$0.012236
Wispr,$0.018988
Bonpay,$0.043972
Bodhi [ETH],$0.033780
Soma,$0.061922
Leadcoin,$0.000621
Knoxstertoken,$0.004261
IQeon,$0.178742
Orbitcoin,$0.150475
EUNOMIA,$0.000029
Pylon Network,$1.22
Condominium,$0.000569
Carboneum [C8...,$0.009304
FUTURAX,$0.000138
SnowGem,$0.050515
Bitswift,$0.119495
XMCT,$0.004814
Signals Network,$0.005200
SnodeCoin,$0.085117
Equal,$0.001127
CampusCoin,$0.000886
StarterCoin,$0.001580
Iungo,$0.011143
FORCE,$0.003165
EXMR,$0.037397
Actinium,$0.075982
Veros,$0.010889
X-Cash,$0.000029
nDEX,$0.000029
Viuly,$0.000446
EtherGem,$0.033431
BitRewards,$0.001389
Gold Poker,$0.284710
Sugar Exchange,$0.019798
Hurify,$0.002181
ModulTrade,$0.012080
TrezarCoin,$0.004429
Aigang,$0.019015
Evimeria,$0.000027
Penguin Coin,$0.000073
Jury.Online T...,$0.045570
Webcoin,$0.012446
Engagement Token,$0.000972
White Standard,$0.910032
Newton Coin P...,$0.000004
Webchain,$0.007089
Monoeci,$0.049294
EventChain,$0.012690
BlitzPredict,$0.001109
CryptoFlow,$0.005613
EZToken,$0.032770
GenesisX,$0.071348
Ellaism,$0.029064
Blocknode,$0.004347
Auxilium,$0.003735
Fivebalance,$0.000023
XGOX,$0.000147
Bitcoin Token,$0.000036
CREA,$0.019784
CFun,$0.000791
Phoenixcoin,$0.004771
Aegeus,$0.013668
CryCash,$0.072497
Bridge Protocol,$0.001456
Amon,$0.001054
FujiCoin,$0.000190
Suretly,$1.40
SIMDAQ,$0.018299
SCRIV NETWORK,$0.012885
SURETY,$0.006756
BitWhite,$0.008747
Startcoin,$0.006962
Parkgene,$0.001114
ShowHand,$0.000005
Kolion,$0.444545
Altcoin,$2.52
Innova,$0.063671
Alt.Estate token,$0.000439
EDRCoin,$0.107410
Coinlancer,$0.004240
MicroMoney,$0.022812
Advanced Tech...,$0.011483
Iridium,$0.020572
Cyber Movie C...,$0.000017
IGToken,$0.000156
AB-Chain RTB,$0.024717
Bitmark,$0.027404
Zetacoin,$0.001645
Citadel,$0.025492
NetKoin,$0.000069
CatoCoin,$0.129468
MagicCoin,$0.036140
Bitradio,$0.039110
ArbitrageCT,$0.002962
808Coin,$2.8e-07
XDNA,$0.127693
QYNO,$0.235944
Beetle Coin,$0.001570
Rupaya,$0.006751
BLOC.MONEY,$0.033734
Bitsum,$0.000213
Olive,$0.000897
Aditus,$0.001052
PeepCoin,$0.000008
EtherSportz,$0.034327
Blocklancer,$0.001963
Bitzeny,$0.003088
Octoin Coin,$0.570120
Dystem,$0.066583
Typerium,$0.005058
Musiconomi,$0.007848
DraftCoin,$0.026798
BunnyToken,$0.001835
BriaCoin,$0.289368
Waletoken,$0.000015
Datarius Credit,$0.001620
Pigeoncoin,$0.000190
Digiwage,$0.004813
Jetcoin,$0.029684
Intelligent T...,$0.020659
Emphy,$0.025179
Wixlar,$0.041751
IXTUS Edutain...,$0.007965
Elysian,$0.002310
Billionaire T...,$0.055057
CyberMusic,$0.000012
TEAM (TokenSt...,$0.016368
Bitcoin Adult,$0.007595
Bitcoinus,$0.003807
BitMoney,$0.024028
Bitcoin Scrypt,$0.009487
Sola Token,$0.005812
Phonecoin,$0.095773
Knekted,$0.000797
Unify,$0.008360
SONDER,$0.001259
Transcodium,$0.002950
XOVBank,$0.002898
WITChain,$0.000099
Dorado,$0.000411
PKG Token,$0.000016
Numus,$0.052722
DACH Coin,$0.024684
BLAST,$0.003798
Sharechain,$0.000056
BlockMesh,$0.001519
WhaleCoin,$0.012848
Neural Protocol,$0.000018
Crowdholding,$0.000849
VikkyToken,$0.000033
RPICoin,$0.000253
OPCoinX,$0.001526
Teloscoin,$0.004030
MFIT COIN,$0.532537
Authorship,$0.001155
Mirai,$0.035379
BitcoiNote,$0.010841
Fantasy Cash,$0.022219
IQ.cash,$0.030875
Bitcoin Red,$0.004937
Atheios,$0.011140
RouletteToken,$0.009430
Tokugawa,$0.094178
ProCurrency,$0.000940
Italian Lira,$0.000025
ELTCOIN,$0.001015
TOKYO,$0.000444
Zenswap Netwo...,$0.000015
Help The Home...,$0.000190
EagleX,$0.002595
Escroco Emerald,$0.000132
Benz,$0.000582
MCAP,$0.007801
Tourist Token,$0.000019
GoHelpFund,$0.025760
TokenDesk,$0.007698
Dinero,$0.010375
DeltaChain,$0.000016
Carebit,$0.000660
Qbic,$0.017260
EZOOW,$0.000006
CryptoSoul,$0.000700
Decentralized...,$0.008359
Crystal Token,$0.118371
Bitether,$0.002658
PluraCoin,$0.000253
Azart,$0.021641
Earth Token,$0.000289
Cryptrust,$0.000013
Havy,$0.000012
PAXEX,$0.003745
Desire,$0.009973
Peerguess,$0.001350
Bitblocks,$0.001904
Thore Cash,$0.003542
Garlicoin,$0.003713
Bionic,$0.000081
PrimeStone,$0.008438
SmartFox,$0.035886
Gossipcoin,$0.000468
YoloCash,$0.001323
Mainstream Fo...,$0.000158
Joint Ventures,$0.001754
Kubera Coin,$0.000316
Nyerium,$0.001951
INDINODE,$0.000138
Archetypal Ne...,$0.000006
Ether Kingdom...,$0.064785
Lobstex,$0.010182
KUN,$11.96
SpeedCash,$0.039230
Absolute,$0.040604
AnarchistsPrime,$0.004241
Sub Invest,$6.3e-08
Peony,$0.003070
Staker,$0.016265
LiteCoin Ultra,$0.014019
BitCoin One,$0.001392
CrowdCoin,$0.001901
MODEL-X-coin,$0.135557
Coimatic 3.0,$0.001141
Bolenum,$0.000021
CJs,$0.118962
Oyster,$0.510160
United Trader...,$0.332340
Lykke,$0.035068
Universa,$0.004574
Rialto,$0.097550
ZrCoin,$1.73
Rubycoin,$0.232296
Linfinity,$0.018378
Grid+,$0.123833
Ecobit,$0.009557
Proxeus,$0.020082
DAO.Casino,$0.023941
Pandacoin,$0.000116
AsiaCoin,$0.001835
APX,$5.19
MassGrid,$0.066195
Stealth,$0.114224
Anoncoin,$1.52
Russian Miner...,$2125.27
Starta,$0.601112
Hubii Network,$0.210517
Ondori,$0.000079
CoinToGo,$0.624943
FoodCoin,$0.006371
Zephyr,$0.008195
Coinsuper Eco...,$0.016487
SolarCoin,$0.046387
BitDegree,$0.006346
Vezt,$0.029533
Linker Coin,$0.018441
Cryptopay,$0.028894
PetroDollar,$0.030633
InvestFeed,$0.010017
Motocoin,$0.093165
Quark,$0.006962
Nimiq Exchang...,$0.163143
Rookiecoin,$0.000538
bitqy,$0.000507
FLIP,$0.027892
SounDAC,$0.099298
Tigereum,$0.085146
Bullion,$1.40
Cruisebit,$0.054900
FidentiaX,$0.013209
Puregold Token,$0.181616
Sociall,$0.075950
Fluz Fluz,$0.006155
ICOS,$2.48
C2C System,$0.004125
TrakInvest,$0.014724
CHIPS,$0.057279
HelloGold,$0.004441
NeosCoin,$0.282851
Nexium,$0.017215
MaxCoin,$0.017975
Payfair,$0.012149
LatiumX,$0.010240
Smoke,$0.054530
Ethorse,$0.009810
Breakout Stake,$0.163736
42-coin,$23887.58
imbrex,$0.110057
Uniform Fisca...,$0.000253
LiteDoge,$0.000062
Spectiv,$0.003321
Bethereum,$0.003327
Adelphoi,$0.043135
Opus,$0.006329
BlueCoin,$0.001519
Blockpool,$0.037595
TeslaCoin,$0.010336
SuperCoin,$0.015950
Mozo Token,$0.001047
Speed Mining ...,$7.38
Verify,$0.055727
Monster Byte,$0.044304
ZeusCrowdfunding,$0.000005
WorldCoin,$0.006076
EncryptoTel [...,$0.013374
ATMChain,$0.000153
Goodomy,$0.001141
Etheriya,$0.444289
E-coin,$1.94
PHI Token,$0.118407
Ties.DB,$0.016236
Talao,$0.064299
BlockCAT,$0.088263
RussiaCoin,$0.076140
BitCrystals,$0.026679
PWR Coin,$0.000063
Carboncoin,$0.000039
NobleCoin,$0.000253
AudioCoin,$0.000635
Hush,$0.114431
Darcrus,$0.042889
VeriME,$0.003339
Magnet,$0.015760
Pesetacoin,$0.004232
Universe,$0.013061
RoBET,$0.711534
smARTOFGIVING,$0.118612
Voise,$0.001067
Kobocoin,$0.021997
eBitcoin,$0.028346
Lynx,$0.000007
CryptoPing,$0.050259
Cryptonite,$0.000696
PopularCoin,$0.000127
FantasyGold,$0.043156
Galactrum,$0.190128
DaTa eXchange,$0.021393
CryptoCarbon,$0.018988
Ixcoin,$0.021329
FlypMe,$0.025317
QubitCoin,$0.001328
Target Coin,$0.000451
KekCoin,$0.039874
STRAKS,$0.043873
BioCoin,$0.000563
Vsync,$0.002595
e-Gulden,$0.024145
Hackspace Cap...,$0.001266
Photon,$0.000016
Trollcoin,$0.000696
Local World F...,$0.004031
Manna,$0.001336
Digital Insur...,$0.001882
PoSW Coin,$0.008941
FundRequest,$0.008607
HireMatch,$0.012089
Zennies,$0.000380
No BS Crypto,$0.000327
More Coin,$0.179864
Canada eCoin,$0.003632
iEthereum,$0.019629
PitisCoin,$0.002213
Dinastycoin,$0.000190
CarTaxi Token,$0.008360
Oceanlab,$0.007164
FlutterCoin,$0.000760
WELL,$0.004949
NEVERDIE,$0.008049
Bitcloud,$0.012403
Crave,$0.021272
Argentum,$0.030719
Mao Zedong,$0.051266
HUZU,$0.197570
Adzcoin,$0.007126
DCORP Utility,$0.087586
KanadeCoin,$0.000056
PlatinumBAR,$0.164559
Live Stars,$0.007468
SHPING,$0.000380
TagCoin,$0.045190
Fabric Token,$0.011649
Tokia,$0.006725
I0Coin,$0.013481
Dashcoin,$0.015546
bitBTC,$6141.77
View,$0.007723
